image,timeline_days,progress_percent,budget_utilized_percent,delayed
s1.jpg,500,???,100,1
s1.jpg,400,???,90,1
s1.jpg,300,???,80,0
s1.jpg,365,???,50,0
s1.jpg,400,???,30,0
s1.jpg,560,???,10,0
s2.jpg,500,???,100,1
s2.jpg,400,???,90,1
s2.jpg,300,???,80,0
s2.jpg,365,???,30,0
s2.jpg,400,???,10,0
s3.jpg,560,???,100,1
s3.jpg,500,???,90,1
s3.jpg,400,???,50,1
s3.jpg,300,???,30,0
s3.jpg,365,???,10,0
s4.jpg,400,???,100,1
s4.jpg,560,???,90,1
s4.jpg,500,???,80,0
s4.jpg,400,???,30,0
s4.jpg,300,???,10,0
s5.jpg,365,???,100,0
s5.jpg,400,???,90,1
s5.jpg,560,???,50,0
s5.jpg,500,???,75,1
s5.jpg,400,???,10,0
s6.jpg,300,???,100,1
s6.jpg,365,???,80,0
s6.jpg,400,???,40,0
s6.jpg,560,???,60,0
s7.jpg,500,???,100,1
s7.jpg,400,???,80,1
s7.jpg,300,???,40,0
s7.jpg,365,???,50,1
s7.jpg,400,???,30,0
s8.jpg,560,???,100,1
s8.jpg,500,???,80,1
s8.jpg,400,???,90,1
s8.jpg,300,???,45,0
s8.jpg,365,???,60,0
s8.jpg,400,???,30,0
s8.jpg,560,???,70,0
s9.jpg,500,???,100,1
s9.jpg,400,???,80,1
s9.jpg,300,???,70,1
s9.jpg,365,???,60,0
s9.jpg,400,???,50,0
s9.jpg,560,???,25,0
s10.jpg,500,???,100,1
s10.jpg,400,???,80,1
s10.jpg,300,???,50,0
s10.jpg,365,???,75,0
s10.jpg,400,???,60,0
s10.jpg,560,???,35,0
s11.jpg,500,???,90,1
s11.jpg,400,???,80,1
s11.jpg,300,???,45,1
s11.jpg,365,???,20,1
s11.jpg,400,???,10,0
s12.jpg,560,???,90,1
s12.jpg,500,???,80,1
s12.jpg,400,???,45,1
s12.jpg,300,???,20,0
s12.jpg,365,???,10,0
s13.jpg,400,???,100,0
s13.jpg,560,???,90,0
s13.jpg,500,???,70,0
s13.jpg,400,???,30,0
s13.jpg,300,???,45,0
s14.jpg,365,???,90,1
s14.jpg,400,???,80,1
s14.jpg,560,???,45,1
s14.jpg,500,???,20,1
s14.jpg,400,???,10,0
s15.jpg,300,???,100,0
s15.jpg,365,???,90,0
s15.jpg,400,???,70,0
s15.jpg,560,???,30,0
s15.jpg,500,???,45,0
s16.jpg,400,???,90,1
s16.jpg,300,???,80,1
s16.jpg,365,???,45,1
s16.jpg,400,???,20,0
s16.jpg,560,???,10,0
s17.jpg,500,???,90,1
s17.jpg,400,???,80,1
s17.jpg,300,???,35,0
s17.jpg,365,???,20,0
s17.jpg,400,???,10,0
s18.jpg,560,???,90,1
s18.jpg,500,???,85,1
s18.jpg,400,???,35,1
s18.jpg,300,???,25,0
s18.jpg,365,???,5,0
s19.jpg,400,???,90,1
s19.jpg,560,???,80,1
s19.jpg,500,???,55,0
s19.jpg,400,???,20,0
s19.jpg,300,???,10,0
s20.jpg,365,???,90,1
s20.jpg,400,???,80,1
s20.jpg,560,???,35,1
s20.jpg,500,???,28,0
s20.jpg,400,???,5,0
s21.jpg,300,???,90,1
s21.jpg,365,???,85,1
s21.jpg,400,???,75,0
s21.jpg,560,???,50,0
s21.jpg,500,???,25,0
s22.jpg,400,???,100,1
s22.jpg,300,???,92,1
s22.jpg,365,???,75,1
s22.jpg,400,???,25,1
s22.jpg,560,???,15,0
s23.jpg,500,???,90,0
s23.jpg,400,???,80,0
s23.jpg,300,???,45,0
s23.jpg,365,???,20,0
s23.jpg,400,???,10,0
s24.jpg,560,???,90,1
s24.jpg,500,???,100,1
s24.jpg,400,???,82,0
s24.jpg,300,???,50,0
s24.jpg,365,???,10,0
s25.jpg,400,???,95,1
s25.jpg,560,???,86,1
s25.jpg,500,???,45,1
s25.jpg,400,???,30,1
s25.jpg,300,???,20,0
s26.jpg,365,???,20,0
s26.jpg,400,???,100,0
s26.jpg,560,???,92,0
s26.jpg,500,???,80,0
s26.jpg,400,???,53,0
s27.jpg,300,???,5,0
s27.jpg,365,???,100,0
s27.jpg,400,???,95,0
s27.jpg,560,???,76,0
s27.jpg,500,???,35,0
s28.jpg,400,???,20,0
s28.jpg,300,???,56,0
s28.jpg,365,???,95,0
s28.jpg,400,???,81,0
s28.jpg,560,???,66,0
s29.jpg,500,???,90,1
s29.jpg,400,???,82,1
s29.jpg,300,???,60,1
s29.jpg,365,???,5,0
s29.jpg,400,???,2,0
s30.jpg,560,???,90,1
s30.jpg,500,???,82,1
s30.jpg,400,???,60,1
s30.jpg,300,???,20,0
s30.jpg,365,???,10,0
s31.jpg,400,???,50,1
s31.jpg,560,???,45,1
s31.jpg,500,???,30,1
s31.jpg,400,???,20,1
s31.jpg,300,???,10,0
s32.jpg,365,???,100,1
s32.jpg,400,???,85,1
s32.jpg,560,???,59,1
s32.jpg,500,???,25,0
s32.jpg,400,???,10,0
s33.jpg,300,???,100,1
s33.jpg,365,???,80,1
s33.jpg,400,???,50,1
s33.jpg,560,???,21,0
s33.jpg,500,???,5,0
s34.jpg,400,???,10,0
s34.jpg,300,???,100,1
s34.jpg,365,???,80,1
s34.jpg,400,???,56,0
s34.jpg,560,???,45,0
s35.jpg,500,???,89,1
s35.jpg,400,???,65,1
s35.jpg,300,???,50,1
s35.jpg,365,???,9,0
s35.jpg,400,???,4,0
s36.jpg,560,???,100,1
s36.jpg,500,???,80,1
s36.jpg,400,???,25,1
s36.jpg,300,???,8,0
s36.jpg,365,???,5,0
s37.jpg,400,???,89,1
s37.jpg,560,???,75,1
s37.jpg,500,???,65,1
s37.jpg,400,???,15,0
s37.jpg,300,???,10,0
s38.jpg,365,???,100,0
s38.jpg,400,???,80,0
s38.jpg,560,???,60,0
s38.jpg,500,???,40,0
s38.jpg,400,???,30,0
s39.jpg,300,???,95,1
s39.jpg,365,???,82,1
s39.jpg,400,???,20,1
s39.jpg,560,???,2,0
s39.jpg,500,???,4,0
s40.jpg,400,???,100,0
s40.jpg,300,???,80,0
s40.jpg,365,???,35,0
s40.jpg,400,???,25,0
s40.jpg,560,???,5,0
s41.jpg,500,???,92,0
s41.jpg,400,???,65,0
s41.jpg,300,???,35,0
s41.jpg,365,???,25,0
s41.jpg,400,???,10,0
s42.jpg,560,???,90,0
s42.jpg,500,???,50,0
s42.jpg,400,???,40,0
s42.jpg,300,???,32,0
s42.jpg,365,???,5,0
s43.jpg,400,???,92,0
s43.jpg,560,???,65,0
s43.jpg,500,???,56,0
s43.jpg,400,???,25,0
s43.jpg,300,???,10,0
s44.jpg,365,???,92,0
s44.jpg,400,???,65,0
s44.jpg,560,???,26,0
s44.jpg,500,???,25,0
s44.jpg,400,???,10,0
s45.jpg,300,???,92,0
s45.jpg,365,???,65,0
s45.jpg,400,???,38,0
s45.jpg,560,???,25,0
s45.jpg,500,???,95,0
s46.jpg,400,???,92,0
s46.jpg,300,???,65,0
s46.jpg,365,???,38,0
s46.jpg,400,???,25,0
s46.jpg,560,???,0,0
s47.jpg,500,???,92,0
s47.jpg,400,???,65,0
s47.jpg,300,???,38,0
s47.jpg,365,???,10,0
s47.jpg,400,???,9,0
s48.jpg,560,???,100,1
s48.jpg,500,???,90,1
s48.jpg,400,???,80,0
s48.jpg,300,???,50,0
s48.jpg,365,???,62,0
s49.jpg,400,???,100,1
s49.jpg,560,???,90,0
s49.jpg,500,???,85,0
s49.jpg,400,???,73,0
s49.jpg,300,???,95,1
s50.jpg,365,???,100,1
s50.jpg,400,???,90,0
s50.jpg,560,???,93,0
s50.jpg,500,???,58,0
s50.jpg,400,???,95,1
s51.jpg,300,???,100,1
s51.jpg,365,???,90,0
s51.jpg,400,???,93,0
s51.jpg,560,???,98,1
s51.jpg,500,???,95,0
s52.jpg,400,???,100,1
s52.jpg,300,???,90,0
s52.jpg,365,???,93,0
s52.jpg,400,???,98,1
s52.jpg,560,???,95,1
s53.jpg,500,???,100,1
s53.jpg,400,???,95,1
s53.jpg,300,???,93,0
s53.jpg,365,???,50,0
s53.jpg,400,???,0,0
s54.jpg,560,???,100,1
s54.jpg,500,???,85,0
s54.jpg,400,???,93,1
s54.jpg,300,???,50,0
s54.jpg,365,???,20,0
s55.jpg,400,???,100,1
s55.jpg,560,???,85,0
s55.jpg,500,???,95,1
s55.jpg,400,???,50,0
s55.jpg,300,???,35,0
s56.jpg,365,???,100,1
s56.jpg,400,???,90,0
s56.jpg,560,???,95,1
s56.jpg,500,???,50,0
s56.jpg,400,???,35,0
s57.jpg,300,???,100,1
s57.jpg,365,???,90,0
s57.jpg,400,???,95,1
s57.jpg,560,???,50,0
s57.jpg,500,???,35,0
s58.jpg,400,???,95,1
s58.jpg,300,???,90,0
s58.jpg,365,???,93,1
s58.jpg,400,???,50,0
s58.jpg,560,???,5,0
s59.jpg,500,???,100,1
s59.jpg,400,???,90,1
s59.jpg,300,???,85,0
s59.jpg,365,???,83,0
s59.jpg,400,???,5,0
s60.jpg,560,???,90,1
s60.jpg,500,???,80,1
s60.jpg,400,???,60,0
s60.jpg,300,???,50,0
s60.jpg,365,???,20,0
s61.jpg,400,???,97,1
s61.jpg,560,???,80,1
s61.jpg,500,???,54,1
s61.jpg,400,???,20,0
s61.jpg,300,???,10,0
s62.jpg,365,???,89,1
s62.jpg,400,???,45,1
s62.jpg,560,???,20,0
s62.jpg,500,???,10,0
s62.jpg,400,???,5,0
s63.jpg,300,???,86,1
s63.jpg,365,???,70,1
s63.jpg,400,???,50,1
s63.jpg,560,???,20,0
s63.jpg,500,???,15,0
s64.jpg,400,???,79,1
s64.jpg,300,???,68,0
s64.jpg,365,???,25,0
s64.jpg,400,???,50,0
s64.jpg,560,???,92,1
s65.jpg,500,???,90,1
s65.jpg,400,???,75,0
s65.jpg,300,???,25,0
s65.jpg,365,???,50,0
s65.jpg,400,???,85,1
s66.jpg,560,???,80,1
s66.jpg,500,???,70,1
s66.jpg,400,???,25,1
s66.jpg,300,???,10,0
s66.jpg,365,???,5,0
s67.jpg,400,???,80,1
s67.jpg,560,???,50,1
s67.jpg,500,???,18,1
s67.jpg,400,???,5,0
s67.jpg,300,???,2,0
s68.jpg,365,???,80,1
s68.jpg,400,???,50,1
s68.jpg,560,???,20,1
s68.jpg,500,???,10,0
s68.jpg,400,???,5,0
s69.jpg,300,???,80,1
s69.jpg,365,???,50,1
s69.jpg,400,???,20,1
s69.jpg,560,???,10,1
s69.jpg,500,???,5,0
s70.jpg,400,???,100,1
s70.jpg,300,???,50,1
s70.jpg,365,???,20,1
s70.jpg,400,???,2,0
s70.jpg,560,???,5,0
s71.jpg,500,???,95,1
s71.jpg,400,???,50,1
s71.jpg,300,???,15,0
s71.jpg,365,???,10,0
s71.jpg,400,???,5,0
s72.jpg,560,???,98,1
s72.jpg,500,???,50,1
s72.jpg,400,???,15,1
s72.jpg,300,???,10,0
s72.jpg,365,???,5,0
s73.jpg,400,???,90,1
s73.jpg,560,???,50,1
s73.jpg,500,???,15,1
s73.jpg,400,???,10,1
s73.jpg,300,???,5,0
s74.jpg,365,???,100,1
s74.jpg,400,???,50,1
s74.jpg,560,???,10,1
s74.jpg,500,???,8,0
s74.jpg,400,???,5,0
s75.jpg,300,???,80,1
s75.jpg,365,???,70,1
s75.jpg,400,???,54,1
s75.jpg,560,???,23,0
s75.jpg,500,???,10,0
s76.jpg,400,???,76,1
s76.jpg,300,???,62,1
s76.jpg,365,???,20,1
s76.jpg,400,???,5,0
s76.jpg,560,???,2,0
s77.jpg,500,???,80,1
s77.jpg,400,???,54,1
s77.jpg,300,???,62,1
s77.jpg,365,???,20,0
s77.jpg,400,???,32,0
